Blender 4.3.2
Read blend: "/root/sidereal_spacetime/output/playwright/planet-reference-20260914/crystal-moon-1-r008/kit.blend"
Fra:1 Mem:30.66M (Peak 30.66M) | Time:00:00.01 | Mem:0.75M, Peak:0.75M | Scene, ViewLayer | Updating Images | Loading Crystal9-material-5
Fra:1 Mem:30.91M (Peak 30.91M) | Time:00:00.01 | Mem:1.00M, Peak:1.00M | Scene, ViewLayer | Updating Images | Loading Crystal9-material-1
Fra:1 Mem:31.16M (Peak 31.16M) | Time:00:00.01 | Mem:1.25M, Peak:1.25M | Scene, ViewLayer | Updating Images | Loading Crystal9-material-4
Fra:1 Mem:31.41M (Peak 31.41M) | Time:00:00.01 | Mem:1.50M, Peak:1.50M | Scene, ViewLayer | Updating Images | Loading Crystal9-roughness-1
Fra:1 Mem:31.67M (Peak 31.67M) | Time:00:00.01 | Mem:1.75M, Peak:1.75M | Scene, ViewLayer | Updating Images | Loading Crystal9-material-3
Fra:1 Mem:31.92M (Peak 31.92M) | Time:00:00.01 | Mem:2.00M, Peak:2.00M | Scene, ViewLayer | Updating Images | Loading Crystal9-material-2
Fra:1 Mem:32.17M (Peak 32.17M) | Time:00:00.01 | Mem:2.25M, Peak:2.25M | Scene, ViewLayer | Updating Images | Loading Crystal9-roughness-2
Fra:1 Mem:25.06M (Peak 32.17M) | Time:00:00.02 | Mem:2.75M, Peak:2.75M | Scene, ViewLayer | Waiting for render to start
Fra:1 Mem:25.06M (Peak 32.17M) | Time:00:00.02 | Mem:2.75M, Peak:2.75M | Scene, ViewLayer | Loading render kernels (may take a few minutes the first time)
Fra:1 Mem:25.06M (Peak 32.17M) | Time:00:00.02 | Mem:2.75M, Peak:2.75M | Scene, ViewLayer | Updating Scene
Fra:1 Mem:25.06M (Peak 32.17M) | Time:00:00.02 | Mem:2.75M, Peak:2.75M | Scene, ViewLayer | Updating Shaders
Fra:1 Mem:25.15M (Peak 32.17M) | Time:00:00.02 | Mem:2.76M, Peak:2.76M | Scene, ViewLayer | Updating Procedurals
Fra:1 Mem:25.15M (Peak 32.17M) | Time:00:00.02 | Mem:2.76M, Peak:2.76M | Scene, ViewLayer | Updating Background
Fra:1 Mem:25.15M (Peak 32.17M) | Time:00:00.02 | Mem:2.76M, Peak:2.76M | Scene, ViewLayer | Updating Camera
Fra:1 Mem:25.15M (Peak 32.17M) | Time:00:00.02 | Mem:2.76M, Peak:2.76M | Scene, ViewLayer | Updating Meshes Flags
Fra:1 Mem:25.15M (Peak 32.17M) | Time:00:00.02 | Mem:2.76M, Peak:2.76M | Scene, ViewLayer | Updating Objects
Fra:1 Mem:25.15M (Peak 32.17M) | Time:00:00.02 | Mem:2.76M, Peak:2.76M | Scene, ViewLayer | Updating Objects | Copying Transformations to device
Fra:1 Mem:25.21M (Peak 32.17M) | Time:00:00.02 | Mem:2.81M, Peak:2.81M | Scene, ViewLayer | Updating Objects | Applying Static Transformations
Fra:1 Mem:25.21M (Peak 32.17M) | Time:00:00.02 | Mem:2.81M, Peak:2.81M | Scene, ViewLayer | Updating Particle Systems
Fra:1 Mem:25.21M (Peak 32.17M) | Time:00:00.02 | Mem:2.81M, Peak:2.81M | Scene, ViewLayer | Updating Particle Systems | Copying Particles to device
Fra:1 Mem:25.21M (Peak 32.17M) | Time:00:00.02 | Mem:2.81M, Peak:2.81M | Scene, ViewLayer | Updating Meshes
Fra:1 Mem:25.28M (Peak 32.17M) | Time:00:00.02 | Mem:2.81M, Peak:2.81M | Scene, ViewLayer | Updating Mesh | Computing attributes
Fra:1 Mem:25.56M (Peak 32.17M) | Time:00:00.02 | Mem:2.83M, Peak:2.83M | Scene, ViewLayer | Updating Mesh | Copying Attributes to device
Fra:1 Mem:25.51M (Peak 32.17M) | Time:00:00.02 | Mem:3.04M, Peak:3.04M | Scene, ViewLayer | Updating Scene BVH | Building
Fra:1 Mem:25.51M (Peak 32.17M) | Time:00:00.02 | Mem:3.04M, Peak:3.04M | Scene, ViewLayer | Updating Scene BVH | Building BVH
Fra:1 Mem:25.51M (Peak 32.17M) | Time:00:00.02 | Mem:3.33M, Peak:3.48M | Scene, ViewLayer | Updating Scene BVH | Copying BVH to device
Fra:1 Mem:25.51M (Peak 32.17M) | Time:00:00.02 | Mem:3.33M, Peak:3.48M | Scene, ViewLayer | Updating Mesh | Computing normals
Fra:1 Mem:25.85M (Peak 32.17M) | Time:00:00.02 | Mem:3.33M, Peak:3.48M | Scene, ViewLayer | Updating Mesh | Copying Mesh to device
Fra:1 Mem:25.85M (Peak 32.17M) | Time:00:00.02 | Mem:3.68M, Peak:3.68M | Scene, ViewLayer | Updating Objects Flags
Fra:1 Mem:25.85M (Peak 32.17M) | Time:00:00.02 | Mem:3.68M, Peak:3.68M | Scene, ViewLayer | Updating Primitive Offsets
Fra:1 Mem:25.86M (Peak 32.17M) | Time:00:00.02 | Mem:3.68M, Peak:3.68M | Scene, ViewLayer | Updating Images
Fra:1 Mem:25.86M (Peak 32.17M) | Time:00:00.02 | Mem:3.68M, Peak:3.68M | Scene, ViewLayer | Updating Camera Volume
Fra:1 Mem:25.86M (Peak 32.17M) | Time:00:00.02 | Mem:3.68M, Peak:3.68M | Scene, ViewLayer | Updating Lookup Tables
Fra:1 Mem:25.86M (Peak 32.17M) | Time:00:00.02 | Mem:3.76M, Peak:3.76M | Scene, ViewLayer | Updating Lights
Fra:1 Mem:25.86M (Peak 32.17M) | Time:00:00.02 | Mem:3.76M, Peak:3.76M | Scene, ViewLayer | Updating Lights | Computing tree
Fra:1 Mem:25.99M (Peak 32.17M) | Time:00:00.02 | Mem:3.89M, Peak:3.89M | Scene, ViewLayer | Updating Integrator
Fra:1 Mem:25.99M (Peak 32.17M) | Time:00:00.02 | Mem:3.89M, Peak:3.89M | Scene, ViewLayer | Updating Film
Fra:1 Mem:25.99M (Peak 32.17M) | Time:00:00.02 | Mem:3.81M, Peak:3.89M | Scene, ViewLayer | Updating Lookup Tables
Fra:1 Mem:25.99M (Peak 32.17M) | Time:00:00.02 | Mem:3.89M, Peak:3.89M | Scene, ViewLayer | Updating Baking
Fra:1 Mem:25.99M (Peak 32.17M) | Time:00:00.02 | Mem:3.89M, Peak:3.89M | Scene, ViewLayer | Updating Device | Writing constant memory
Fra:1 Mem:25.99M (Peak 32.17M) | Time:00:00.02 | Mem:3.89M, Peak:3.89M | Scene, ViewLayer | Sample 0/32
Fra:1 Mem:53.81M (Peak 53.81M) | Time:00:00.48 | Remaining:00:14.20 | Mem:31.72M, Peak:31.72M | Scene, ViewLayer | Sample 1/32
Fra:1 Mem:66.17M (Peak 90.89M) | Time:00:13.22 | Mem:31.72M, Peak:31.72M | Scene, ViewLayer | Sample 32/32
Fra:1 Mem:66.17M (Peak 90.89M) | Time:00:13.22 | Mem:31.72M, Peak:31.72M | Scene, ViewLayer | Finished
Saved: '/root/sidereal_spacetime/output/playwright/planet-reference-20260914/crystal-moons-r008-parity/moon-1-gltf-front-faces-only-matched-angle2.png'
Time: 00:13.28 (Saving: 00:00.05)

Fra:1 Mem:30.03M (Peak 30.03M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-85-section-11-band-2
Fra:1 Mem:30.03M (Peak 30.03M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-85-section-11-band-1
Fra:1 Mem:30.03M (Peak 30.03M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-85-section-10-band-1
Fra:1 Mem:30.03M (Peak 30.03M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-85-section-10-band-0
Fra:1 Mem:30.03M (Peak 30.03M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-84-section-10-band-2
Fra:1 Mem:30.03M (Peak 30.03M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-84-section-10-band-1
Fra:1 Mem:30.04M (Peak 30.04M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-84-section-10-band-0
Fra:1 Mem:30.04M (Peak 30.04M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-83-section-11-band-0
Fra:1 Mem:30.04M (Peak 30.04M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-83-section-10-band-0
Fra:1 Mem:30.04M (Peak 30.04M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-81-section-11-band-2
Fra:1 Mem:30.04M (Peak 30.04M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-81-section-11-band-1
Fra:1 Mem:30.04M (Peak 30.04M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-81-section-11-band-0
Fra:1 Mem:30.04M (Peak 30.04M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-80-section-8-band-2
Fra:1 Mem:30.04M (Peak 30.04M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-80-section-7-band-2
Fra:1 Mem:30.04M (Peak 30.04M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-80-section-6-band-2
Fra:1 Mem:30.05M (Peak 30.05M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-80-section-6-band-1
Fra:1 Mem:30.05M (Peak 30.05M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-80-section-5-band-2
Fra:1 Mem:30.05M (Peak 30.05M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-80-section-5-band-1
Fra:1 Mem:30.05M (Peak 30.05M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-79-section-8-band-2
Fra:1 Mem:30.05M (Peak 30.05M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-79-section-8-band-1
Fra:1 Mem:30.05M (Peak 30.05M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-79-section-8-band-0
Fra:1 Mem:30.05M (Peak 30.05M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-79-section-7-band-2
Fra:1 Mem:30.05M (Peak 30.05M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-79-section-7-band-1
Fra:1 Mem:30.05M (Peak 30.05M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-79-section-7-band-0
Fra:1 Mem:30.05M (Peak 30.05M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-79-section-6-band-1
Fra:1 Mem:30.05M (Peak 30.05M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-79-section-6-band-0
Fra:1 Mem:30.06M (Peak 30.06M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-79-section-5-band-1
Fra:1 Mem:30.06M (Peak 30.06M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-79-section-5-band-0
Fra:1 Mem:30.06M (Peak 30.06M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-78-section-11-band-2
Fra:1 Mem:30.06M (Peak 30.06M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-78-section-11-band-1
Fra:1 Mem:30.06M (Peak 30.06M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-78-section-11-band-0
Fra:1 Mem:30.06M (Peak 30.06M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-76-section-5-band-1
Fra:1 Mem:30.06M (Peak 30.06M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-76-section-5-band-0
Fra:1 Mem:30.06M (Peak 30.06M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-76-section-4-band-2
Fra:1 Mem:30.06M (Peak 30.06M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-76-section-4-band-1
Fra:1 Mem:30.06M (Peak 30.06M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-76-section-4-band-0
Fra:1 Mem:30.07M (Peak 30.07M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-76-section-3-band-1
Fra:1 Mem:30.07M (Peak 30.07M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-76-section-3-band-0
Fra:1 Mem:30.07M (Peak 30.07M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-75-section-6-band-0
Fra:1 Mem:30.07M (Peak 30.07M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-75-section-5-band-0
Fra:1 Mem:30.07M (Peak 30.07M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-75-section-4-band-0
Fra:1 Mem:30.07M (Peak 30.07M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-75-section-3-band-0
Fra:1 Mem:30.07M (Peak 30.07M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-74-section-11-band-2
Fra:1 Mem:30.07M (Peak 30.07M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-74-section-11-band-1
Fra:1 Mem:30.07M (Peak 30.07M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-74-section-10-band-2
Fra:1 Mem:30.07M (Peak 30.07M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-73-section-3-band-1
Fra:1 Mem:30.07M (Peak 30.07M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-73-section-3-band-0
Fra:1 Mem:30.08M (Peak 30.08M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-73-section-2-band-1
Fra:1 Mem:30.08M (Peak 30.08M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-73-section-2-band-0
Fra:1 Mem:30.08M (Peak 30.08M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-71-section-2-band-2
Fra:1 Mem:30.08M (Peak 30.08M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-71-section-1-band-2
Fra:1 Mem:30.08M (Peak 30.08M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-71-section-1-band-1
Fra:1 Mem:30.08M (Peak 30.08M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-70-section-3-band-0
Fra:1 Mem:30.08M (Peak 30.08M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-70-section-2-band-0
Fra:1 Mem:30.08M (Peak 30.08M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-69-section-5-band-2
Fra:1 Mem:30.08M (Peak 30.08M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-69-section-5-band-1
Fra:1 Mem:30.08M (Peak 30.08M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-69-section-4-band-2
Fra:1 Mem:30.09M (Peak 30.09M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-69-section-4-band-1
Fra:1 Mem:30.09M (Peak 30.09M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-69-section-3-band-2
Fra:1 Mem:30.09M (Peak 30.09M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-69-section-3-band-1
Fra:1 Mem:30.09M (Peak 30.09M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-69-section-2-band-2
Fra:1 Mem:30.09M (Peak 30.09M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-69-section-2-band-1
Fra:1 Mem:30.09M (Peak 30.09M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-68-section-3-band-1
Fra:1 Mem:30.09M (Peak 30.09M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-68-section-3-band-0
Fra:1 Mem:30.09M (Peak 30.09M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-68-section-2-band-2
Fra:1 Mem:30.09M (Peak 30.09M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-68-section-2-band-1
Fra:1 Mem:30.09M (Peak 30.09M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-68-section-2-band-0
Fra:1 Mem:30.10M (Peak 30.10M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-68-section-1-band-0
Fra:1 Mem:30.10M (Peak 30.10M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-65-section-2-band-0
Fra:1 Mem:30.10M (Peak 30.10M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-65-section-1-band-0
Fra:1 Mem:30.10M (Peak 30.10M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-65-section-0-band-0
Fra:1 Mem:30.10M (Peak 30.10M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-59-section-10-band-1
Fra:1 Mem:30.10M (Peak 30.10M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-59-section-10-band-0
Fra:1 Mem:30.10M (Peak 30.10M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-57-section-8-band-1
Fra:1 Mem:30.10M (Peak 30.10M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-57-section-8-band-0
Fra:1 Mem:30.10M (Peak 30.10M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-57-section-7-band-1
Fra:1 Mem:30.10M (Peak 30.10M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-57-section-7-band-0
Fra:1 Mem:30.10M (Peak 30.10M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-57-section-6-band-0
Fra:1 Mem:30.11M (Peak 30.11M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-56-section-6-band-0
Fra:1 Mem:30.11M (Peak 30.11M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-56-section-5-band-0
Fra:1 Mem:30.11M (Peak 30.11M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-56-section-4-band-1
Fra:1 Mem:30.11M (Peak 30.11M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-56-section-4-band-0
Fra:1 Mem:30.11M (Peak 30.11M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-55-section-11-band-0
Fra:1 Mem:30.11M (Peak 30.11M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-55-section-10-band-0
Fra:1 Mem:30.11M (Peak 30.11M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-54-section-10-band-1
Fra:1 Mem:30.11M (Peak 30.11M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-54-section-10-band-0
Fra:1 Mem:30.11M (Peak 30.11M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-54-section-9-band-1
Fra:1 Mem:30.11M (Peak 30.11M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-54-section-9-band-0
Fra:1 Mem:30.12M (Peak 30.12M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-54-section-8-band-1
Fra:1 Mem:30.12M (Peak 30.12M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-54-section-8-band-0
Fra:1 Mem:30.12M (Peak 30.12M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-54-section-7-band-0
Fra:1 Mem:30.12M (Peak 30.12M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-54-section-6-band-0
Fra:1 Mem:30.12M (Peak 30.12M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-53-section-6-band-0
Fra:1 Mem:30.12M (Peak 30.12M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-53-section-5-band-0
Fra:1 Mem:30.12M (Peak 30.12M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-53-section-4-band-0
Fra:1 Mem:30.12M (Peak 30.12M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-53-section-3-band-0
Fra:1 Mem:30.12M (Peak 30.12M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-52-section-7-band-2
Fra:1 Mem:30.13M (Peak 30.13M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-52-section-6-band-2
Fra:1 Mem:30.13M (Peak 30.13M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-1-panel-52-section-5-band-2
Fra:1 Mem:30.13M (Peak 30.13M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-48-section-4-band-1
Fra:1 Mem:30.13M (Peak 30.13M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-48-section-4-band-0
Fra:1 Mem:30.13M (Peak 30.13M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-48-section-3-band-0
Fra:1 Mem:30.13M (Peak 30.13M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-0-panel-48-section-2-band-0
Fra:1 Mem:30.13M (Peak 30.13M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | GEO-native-regional-fracture-2-panel-47-section-11-band-2
